Yanukovich;accuse
accuse;Brennan
Yanukovich;accuse
accuse;Brennan
Yanukovich;accuse
accuse;Brennan
Yanukovich;accuse
accuse;Brennan
EU;adopt_document_on
adopt_document_on;Ukraine
EU;adopt_document_on
adopt_document_on;Ukraine
EU;adopt_document_on
adopt_document_on;Ukraine
EU;adopt_document_on
adopt_document_on;Ukraine
EU;adopt_document_on
adopt_document_on;NATO
Fattah;affect
affect;Fattah
Morsi;affect
affect;Fattah
Ukraine;aim_at
aim_at;Russia
Ukraine;aim_at
aim_at;Russia
Peskov;alter
alter;Putin
Peskov;alter
alter;Putin
Moscow;annex
annex;Crimea
Moscow;annex
annex;Crimea
Moscow;annex
annex;Ukraine
Japan;announce_sanction_against
announce_sanction_against;Russia
Japan;announce_sanction_against
announce_sanction_against;Russia
OSCE;appoint
appoint;OSCE
Putin;approve
approve;OSCE
Putin;approve
approve;OSCE
Putin;arrive_in
arrive_in;Sevastopol
Putin;arrive_in
arrive_in;Sevastopol
Obama;arrive_in
arrive_in;Philippines
Philippines;arrive_in
arrive_in;Philippines
NASA;ask
ask;Russia
NASA;ask
ask;Russia
Poland;ask_for
ask_for;NATO
Poland;ask_for
ask_for;NATO
Ukraine;be
be;Ukraine
Ottawa;be
be;Washington
Washington;be
be;Washington
RT;be
be;Russia
RT;be
be;Russia
Ukraine;be
be;Ukraine
Kernes;be
be;Kernes
Ukraine;be
be;Ukraine
Ukraine;be
be;Ukraine
Ukraine;be
be;Ukraine
Putin;be
be;Ukraine
Kiev;be
be;Ukraine
Putin;be
be;Ukraine
Lyagin;be
be;Lyagin
Ukraine;be
be;Ukraine
Rice;be
be;Rice
Gubarev;be
be;Donetsk
Gubarev;be
be;Donetsk
Ukraine;be
be;Ukraine
Russia;be
be;Russia
Novak;be
be;Ukraine
Novak;be
be;Ukraine
Ukraine;be
be;Ukraine
RT;be
be;Russia
RT;be
be;Russia
Ukraine;be
be;Ukraine
Ukraine;be
be;Ukraine
NATO;be
be;Atlantic
NATO;be
be;Atlantic
Ukraine;be
be;Ukraine
Ukraine;be
be;Ukraine
EU;be
be;EU
EU;be
be;Russia
EU;be
be;Russia
Cohen;be
be;Cohen
Rice;be
be;Rice
Ukraine;be
be;Ukraine
Geneva;be
be;Geneva
Ukraine;be
be;Ukraine
Kernes;be
be;Kernes
Ukraine;be
be;Ukraine
Ukraine;be
be;Ukraine
RT;be
be;Russia
RT;be
be;Russia
Ukraine;be
be;Ukraine
Ukraine;be
be;Ukraine
Ukraine;be
be;Ukraine
Ukraine;be
be;Ukraine
Ukraine;be
be;Ukraine
Sevastopol;be_block_for
be_block_for;Ukraine
Sevastopol;be_block_for
be_block_for;Ukraine
Sevastopol;be_block_for
be_block_for;Ukraine
Sevastopol;be_block_for
be_block_for;Ukraine
Germany;be_by
be_by;Russia
Germany;be_by
be_by;Russia
Biden;be_head_of
be_head_of;Ukraine
Biden;be_head_of
be_head_of;Ukraine
Ukraine;be_important_for
be_important_for;Ukraine
Donetsk;be_in
be_in;Horlivka
Donetsk;be_in
be_in;Horlivka
Ukraine;be_in
be_in;Kiev
Ukraine;be_in
be_in;Kiev
Donetsk;be_in
be_in;Horlivka
Donetsk;be_in
be_in;Horlivka
Mariupol;be_key_to
be_key_to;Donetsk
Mariupol;be_key_to
be_key_to;Donetsk
Juncker;be_of
be_of;Germany
Juncker;be_of
be_of;Germany
Donetsk;be_signal_to
be_signal_to;Kiev
Donetsk;be_signal_to
be_signal_to;Kiev
CIA;be_to
be_to;Kiev
CIA;be_to
be_to;Kiev
CIA;be_to
be_to;Kiev
CIA;be_to
be_to;Kiev
China;become
become;Russia
China;become
become;Russia
Schroeder;blame
blame;EU
Schroeder;blame
blame;EU
Obama;blame
blame;Russia
Obama;blame
blame;Russia
China;break_out_in
break_out_in;Vietnam
China;break_out_in
break_out_in;Vietnam
Putin;call
call;Kiev
Putin;call
call;Kiev
Hagel;call_for
call_for;NATO
Hagel;call_for
call_for;NATO
Kernes;call_for
call_for;Kharkiv
Kernes;call_for
call_for;Kharkiv
Hagel;call_for
call_for;NATO
Hagel;call_for
call_for;NATO
Kernes;call_for
call_for;Kharkiv
Kernes;call_for
call_for;Kharkiv
Moscow;call_for
call_for;Geneva
Moscow;call_for
call_for;Geneva
Kerry;call_on
call_on;NATO
Kerry;call_on
call_on;NATO
Europe;call_on
call_on;Kiev
Europe;call_on
call_on;Kiev
Cameron;call_on
call_on;Russia
Renzi;call_on
call_on;Russia
Cameron;call_on
call_on;Russia
Putin;call_on
call_on;Kiev
Putin;call_on
call_on;Kiev
Antonov;call_on
call_on;NATO
Beijing;cement
cement;Beijing
Russia;change
change;Washington
Russia;change
change;Washington
India;choose
choose;Russia
India;choose
choose;Russia
EU;close
close;Naryshkin
EU;close
close;Naryshkin
Romania;close
close;Romania
Romania;close
close;Romania
Austria;close
close;Austria
Europe;come_as
come_as;NATO
NATO;come_as
come_as;NATO
China;come_out_in
come_out_in;Russia
China;come_out_in
come_out_in;Russia
Washington;commit_to
commit_to;Washington
Moscow;condemn
condemn;Kiev
Moscow;condemn
condemn;Kiev
Moscow;condemn
condemn;Donetsk
Moscow;condemn
condemn;Donetsk
Moscow;condemn
condemn;Kiev
Moscow;condemn
condemn;Kiev
Ukraine;convey
convey;Moscow
Ukraine;convey
convey;Moscow
Nicaragua;count_on
count_on;Russia
Nicaragua;count_on
count_on;Russia
Yatsenyuk;criticize
criticize;Putin
Yatsenyuk;criticize
criticize;Putin
GOP;criticize
criticize;Obama
GOP;criticize
criticize;Obama
Yatsenyuk;criticize
criticize;Putin
Yatsenyuk;criticize
criticize;Putin
GOP;criticize
criticize;Obama
GOP;criticize
criticize;Obama
IMF;cut
cut;IMF
Rogozin;deliver_to
deliver_to;Moscow
Rogozin;deliver_to
deliver_to;Moscow
Sidyakin;detain_by
detain_by;Ukraine
Sidyakin;detain_by
detain_by;Ukraine
Ottawa;develop
develop;Ottawa
Medvedev;disagree_with
disagree_with;Europe
Medvedev;disagree_with
disagree_with;Europe
Kiev;disagree_with
disagree_with;Russia
Kiev;disagree_with
disagree_with;Russia
Cameron;discuss
discuss;Ukraine
Cameron;discuss
discuss;Ukraine
Kiev;do
do;Kiev
Chambers;dominate_by
dominate_by;Russia
Chambers;dominate_by
dominate_by;Russia
Europe;dominate_by
dominate_by;Ukraine
Europe;dominate_by
dominate_by;Ukraine
OSCE;dominate_by
dominate_by;Ukraine
Russia;draw_attention_of
draw_attention_of;OSCE
Russia;draw_attention_of
draw_attention_of;OSCE
Sechin;draw_fire_from
draw_fire_from;Obama
Sechin;draw_fire_from
draw_fire_from;Obama
Sechin;draw_fire_from
draw_fire_from;Obama
Sechin;draw_fire_from
draw_fire_from;Obama
OSCE;echo
echo;Moscow
OSCE;echo
echo;Moscow
OSCE;echo
echo;Moscow
OSCE;echo
echo;Moscow
Europe;embark_on
embark_on;Europe
Europe;embark_on
embark_on;NATO
Ukraine;erupt_in
erupt_in;Ukraine
Ukraine;erupt_in
erupt_in;Ukraine
Ukraine;erupt_in
erupt_in;Ukraine
Ukraine;erupt_in
erupt_in;Ukraine
Ukraine;erupt_in
erupt_in;Ukraine
Ukraine;erupt_in
erupt_in;Ukraine
China;establish_in
establish_in;China
Lavrov;express_concern_at
express_concern_at;Kiev
Lavrov;express_concern_at
express_concern_at;Kiev
Lavrov;express_concern_at
express_concern_at;Kiev
Lavrov;express_concern_at
express_concern_at;Kiev
London;fight
fight;Oswald
London;fight
fight;Oswald
Putin;fight_for
fight_for;Putin
Moscow;give
give;Ukraine
Moscow;give
give;Ukraine
Brennan;go_to
go_to;Kiev
Brennan;go_to
go_to;Kiev
Obama;hail
hail;NATO
Obama;hail
hail;NATO
Obama;hail
hail;NATO
Obama;hail
hail;NATO
Hitler;happen_in
happen_in;Crimea
Hitler;happen_in
happen_in;Crimea
Kiev;have
have;Kiev
NATO;have
have;NATO
CNN;have
have;CNN
EU;have_blood_on
have_blood_on;EU
Putin;have_business_tie_to
have_business_tie_to;Putin
Putin;have_business_tie_to
have_business_tie_to;Canada
DPR;have_respect_for
have_respect_for;Putin
DPR;have_respect_for
have_respect_for;Ukraine
DPR;have_respect_for
have_respect_for;Putin
Yanukovich;have_to_leave
have_to_leave;Ukraine
Yanukovich;have_to_leave
have_to_leave;Ukraine
Yanukovich;have_to_leave
have_to_leave;Russia
Yanukovich;have_to_leave
have_to_leave;Russia
Yanukovich;have_to_leave
have_to_leave;Ukraine
Yanukovich;have_to_leave
have_to_leave;Ukraine
Yanukovich;have_to_leave
have_to_leave;Ukraine
Yanukovich;have_to_leave
have_to_leave;Ukraine
Yanukovich;have_to_leave
have_to_leave;Ukraine
Yanukovich;have_to_leave
have_to_leave;Ukraine
Yanukovich;have_to_leave
have_to_leave;Ukraine
Oettinger;help_to_solve
help_to_solve;Ukraine
Oettinger;help_to_solve
help_to_solve;Ukraine
EU;help_to_solve
help_to_solve;Ukraine
Oettinger;help_to_solve
help_to_solve;Ukraine
Oettinger;help_to_solve
help_to_solve;Ukraine
EU;help_to_solve
help_to_solve;Ukraine
Oettinger;help_to_solve
help_to_solve;Ukraine
Oettinger;help_to_solve
help_to_solve;Ukraine
EU;help_to_solve
help_to_solve;Ukraine
Oettinger;help_to_solve
help_to_solve;Ukraine
Oettinger;help_to_solve
help_to_solve;Ukraine
EU;help_to_solve
help_to_solve;Ukraine
Ukraine;hold_in
hold_in;Donetsk
Ukraine;hold_in
hold_in;Donetsk
Hague;host
host;London
Hague;host
host;London
Hague;host
host;Syria
Brussels;ignore
ignore;Ukraine
Brussels;ignore
ignore;Ukraine
RT;impose_against
impose_against;Russia
RT;impose_against
impose_against;Russia
Canada;impose_sanction_against
impose_sanction_against;Russia
Canada;impose_sanction_against
impose_sanction_against;Russia
Japan;impose_sanction_on
impose_sanction_on;Russia
Japan;impose_sanction_on
impose_sanction_on;Russia
Brussels;include
include;Russia
Moscow;include
include;Russia
Russia;include
include;Russia
EU;include
include;Russia
Sudan;include
include;China
Sudan;include
include;China
OSCE;include
include;Russia
OSCE;include
include;Russia
Moscow;interest_in
interest_in;Ukraine
Moscow;interest_in
interest_in;Ukraine
Vienna;justify
justify;Kiev
Vienna;justify
justify;Kiev
Kiev;launch
launch;Kiev
Russia;make
make;Ukraine
Russia;make
make;Ukraine
Beijing;mark
mark;Japan
China;mark
mark;Japan
Japan;mark
mark;Japan
China;meet
meet;Dempsey
China;meet
meet;Martin
China;meet
meet;Dempsey
Washington;meet
meet;Dempsey
EU;meet_in
meet_in;Brussels
EU;meet_in
meet_in;Brussels
Ukraine;move
move;Ukraine
Moscow;move_in_on
move_in_on;Crimea
Moscow;move_in_on
move_in_on;Crimea
Kiev;offer
offer;Ukraine
Russia;offer
offer;Ukraine
Kiev;offer
offer;Ukraine
Oettinger;offer
offer;Germany
Oettinger;offer
offer;Germany
EU;offer
offer;Germany
Steinmeier;offer
offer;Lavrov
Steinmeier;offer
offer;Lavrov
Moscow;offer
offer;Russia
Moscow;offer
offer;Russia
Moscow;offer
offer;Ukraine
Moscow;offer
offer;EU
Putin;oversee
oversee;Russia
Putin;oversee
oversee;Russia
Austria;participate_in
participate_in;Brussels
Austria;participate_in
participate_in;Brussels
Denmark;participate_in
participate_in;Brussels
France;participate_in
participate_in;Brussels
Germany;participate_in
participate_in;Brussels
Greece;participate_in
participate_in;Brussels
Italy;participate_in
participate_in;Brussels
Netherlands;participate_in
participate_in;Brussels
Spain;participate_in
participate_in;Brussels
Hague;play_role_in
play_role_in;Ukraine
Hague;play_role_in
play_role_in;Ukraine
Obama;praise
praise;Kiev
Obama;praise
praise;Kiev
EU;press
press;Obama
EU;press
press;Obama
EU;press
press;Obama
EU;press
press;Obama
Moscow;push
push;Russia
Moscow;push
push;Russia
OSCE;put_forward
put_forward;OSCE
OSCE;put_forward
put_forward;OSCE
RIA;quote
quote;Russia
RIA;quote
quote;Russia
Washington;raise
raise;Manila
Washington;raise
raise;Manila
Bulgaria;refer_to
refer_to;EU
Bulgaria;refer_to
refer_to;EU
Ukraine;refuse
refuse;Ukraine
Ukraine;refuse
refuse;Ukraine
Ukraine;refuse
refuse;Ukraine
Korea;release
release;Korea
UN;release_in
release_in;Kiev
UN;release_in
release_in;Kiev
Kiev;resume
resume;Kiev
Sevastopol;return_to
return_to;Russia
Sevastopol;return_to
return_to;Russia
Crimea;reunify_with
reunify_with;Russia
Crimea;reunify_with
reunify_with;Russia
Naryshkin;s_visit_to
s_visit_to;Japan
Naryshkin;s_visit_to
s_visit_to;Japan
Kerry;say
say;Ethiopia
Kerry;say
say;Ethiopia
Sudan;say
say;Ethiopia
Kerry;say
say;Uganda
Lavrov;say
say;Russia
Lavrov;say
say;Russia
Lavrov;say
say;Russia
Lavrov;say
say;Russia
Steinmeier;say
say;Ukraine
Steinmeier;say
say;Ukraine
Donetsk;say_of
say_of;Horlivka
Donetsk;say_of
say_of;Horlivka
Donetsk;say_of
say_of;Horlivka
Donetsk;say_of
say_of;Horlivka
Breedlove;say_on
say_on;Putin
Breedlove;say_on
say_on;Putin
Russia;seize
seize;Crimea
Russia;seize
seize;Crimea
Kiev;send
send;Kiev
Kiev;send
send;Kiev
Kolomoysky;send_from
send_from;Kiev
Dnepropetrovsk;send_from
send_from;Kiev
Kolomoysky;send_from
send_from;Kiev
Kolomoysky;send_from
send_from;Kiev
Dnepropetrovsk;send_from
send_from;Kiev
Kolomoysky;send_from
send_from;Kiev
Algeria;shut_down
shut_down;Algeria
EU;sign
sign;Ukraine
EU;sign
sign;Ukraine
Putin;sign
sign;Ukraine
Putin;sign
sign;Ukraine
Putin;sign_law_on
sign_law_on;Kharkiv
Putin;sign_law_on
sign_law_on;Kharkiv
Putin;sign_law_on
sign_law_on;Kharkiv
Putin;sign_law_on
sign_law_on;Kharkiv
Putin;slam
slam;Ukraine
Putin;slam
slam;Ukraine
India;spar_with
spar_with;China
India;spar_with
spar_with;China
Medvedev;speak_about
speak_about;Crimea
Medvedev;speak_about
speak_about;Crimea
Medvedev;speak_about
speak_about;Crimea
Medvedev;speak_about
speak_about;Crimea
Medvedev;speak_about
speak_about;Crimea
Medvedev;speak_about
speak_about;Crimea
Medvedev;speak_about
speak_about;Crimea
Medvedev;speak_about
speak_about;Crimea
Medvedev;speak_about
speak_about;Crimea
Medvedev;speak_about
speak_about;Crimea
Medvedev;speak_about
speak_about;Crimea
Medvedev;speak_about
speak_about;Crimea
Medvedev;speak_about
speak_about;Crimea
Medvedev;speak_about
speak_about;Crimea
Medvedev;speak_about
speak_about;Crimea
Medvedev;speak_about
speak_about;Crimea
Medvedev;speak_about
speak_about;Crimea
Medvedev;speak_about
speak_about;Crimea
Medvedev;speak_about
speak_about;Crimea
Medvedev;speak_about
speak_about;Crimea
Medvedev;speak_about
speak_about;Crimea
Medvedev;speak_about
speak_about;Crimea
Medvedev;speak_about
speak_about;Crimea
Medvedev;speak_about
speak_about;Crimea
Medvedev;speak_about
speak_about;Crimea
Medvedev;speak_about
speak_about;Crimea
Medvedev;speak_about
speak_about;Crimea
Medvedev;speak_about
speak_about;Crimea
Medvedev;speak_about
speak_about;Crimea
Medvedev;speak_about
speak_about;Crimea
Medvedev;speak_about
speak_about;Crimea
Medvedev;speak_about
speak_about;Crimea
Medvedev;speak_about
speak_about;Crimea
Medvedev;speak_about
speak_about;Crimea
Medvedev;speak_about
speak_about;Crimea
Medvedev;speak_about
speak_about;Crimea
Medvedev;speak_about
speak_about;Crimea
Medvedev;speak_about
speak_about;Crimea
Medvedev;speak_about
speak_about;Crimea
Medvedev;speak_about
speak_about;Crimea
Medvedev;speak_about
speak_about;Crimea
Medvedev;speak_about
speak_about;Crimea
Ukraine;speak_against
speak_against;Kiev
Ukraine;speak_against
speak_against;Kiev
Germany;speak_for
speak_for;Ukraine
Germany;speak_for
speak_for;Ukraine
Caucasus;start_with
start_with;Azerbaijan
Caucasus;start_with
start_with;Azerbaijan
Alliance;stop_at
stop_at;Europe
Alliance;stop_at
stop_at;Europe
Ukraine;struggle_to_keep
struggle_to_keep;Ukraine
Reuters;struggle_to_keep
struggle_to_keep;Ukraine
Ukraine;struggle_to_keep
struggle_to_keep;Ukraine
Reuters;struggle_to_keep
struggle_to_keep;Ukraine
Ukraine;submit_to
submit_to;Russia
Ukraine;submit_to
submit_to;Russia
EU;support
support;Kiev
EU;support
support;Kiev
Moscow;support
support;Ukraine
Moscow;support
support;Ukraine
Washington;take_on
take_on;Sudan
Washington;take_on
take_on;Sudan
Washington;take_on
take_on;Sudan
Washington;take_on
take_on;Sudan
Morgulov;take_place_in
take_place_in;Tokyo
Morgulov;take_place_in
take_place_in;Tokyo
Ukraine;take_step_to_implement
take_step_to_implement;Geneva
Ukraine;take_step_to_implement
take_step_to_implement;Geneva
Rivas;tell
tell;RIA
Rivas;tell
tell;RIA
Peskov;tell
tell;Russia
Peskov;tell
tell;Russia
Merkel;threaten
threaten;Russia
Merkel;threaten
threaten;Russia
Washington;throw
throw;Washington
Kiev;tighten
tighten;Kiev
Ukraine;trigger_by
trigger_by;EU
Ukraine;trigger_by
trigger_by;EU
Russia;urge
urge;Hagel
Russia;urge
urge;Hagel
Alliance;urge
urge;Obama
Alliance;urge
urge;Obama
Malaysia;urge
urge;Obama
Netanyahu;urge
urge;Abbas
Netanyahu;urge
urge;Abbas
Netanyahu;urge
urge;London
Europe;urge
urge;Russia
Europe;urge
urge;Russia
Russia;urge
urge;Hagel
Russia;urge
urge;Hagel
Moscow;use
use;OSCE
Moscow;use
use;OSCE
Putin;use
use;Colombia
Rogozin;use
use;Colombia
Putin;use
use;Colombia
Naryshkin;visit
visit;Tokyo
Naryshkin;visit
visit;Tokyo
Russia;voice
voice;Russia
Russia;voice
voice;Russia
Putin;voice_concern_about
voice_concern_about;Ukraine
Putin;voice_concern_about
voice_concern_about;Ukraine
Obama;weigh_in_on
weigh_in_on;Sterling
Obama;weigh_in_on
weigh_in_on;Sterling
Washington;work_with
work_with;Kiev
Washington;work_with
work_with;Kiev
Donetsk;yield_more_than
yield_more_than;Ukraine
Donetsk;yield_more_than
yield_more_than;Ukraine
Donetsk;yield_more_than
yield_more_than;Reuters
Donetsk;yield_more_than
yield_more_than;Ukraine
Donetsk;yield_more_than
yield_more_than;Ukraine
Donetsk;yield_more_than
yield_more_than;Reuters
